"bauinformationsTyp","bauinformationsBezeichnung","bauinformationsBeschreibung","herausgeberGeografie","herausgeberInstitution","herausgeberBezeichnung","herausgeberBundeslandDeutschland","herausgeberBundeslandÖsterreich","herausgeberKantonSchweiz","gültigkeitsDatumVon","gültigkeitsDatumBis","normTypDIN","normTypÖNORM","normTypSN","normTypEN","normTypISO","internerLink","externerLink","grundNorm","terminologieNorm","prüfNorm","produktNorm","verfahrensNorm","dienstleistungsNorm","schnittstellenNorm","deklarationsNorm","fachbereichsNorm","werkNorm"
"Norm","13164","Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus extrudiertem Polystyrolschaum (XPS) – Spezifikation","Deutschland","DIN",,,,,"2013-03-01T00:00:00.000Z",,"DIN EN",,,,,"statics/pdfs/13164 DIN EN 2013-03 XPS-Hartschaum.pdf",,false,false,false,true,false,false,false,false,false,false
"Norm","13165","Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus Polystyrolschaum (PU) – Spezifikation","Deutschland","DIN",,,,,"2013-03-01T00:00:00.000Z",,"DIN EN",,,,,"statics/pdfs/13165 DIN EN 2013-03 PU-Hartschaum.pdf",,false,false,false,true,false,false,false,false,false,false
"Norm","13166","Wärmedämmstoffe für Gebäude – Werkmäßig hergestellte Produkte aus Phenolharzschaum (PF) – Spezifikation","Deutschland","DIN",,,,,"2013-03-01T00:00:00.000Z",,"DIN EN",,,,,"statics/pdfs/13166 DIN EN 2013-03 Phenolhartschaum.pdf",,false,false,false,true,false,false,false,false,false,false
"Norm","13786","Wärmetechnisches Verhalten von Bauteilen - Dynamisch-thermische Kenngrößen - Berechnungsverfahren (ISO 13786: 2007)","Deutschland","DIN",,,,,"2008-04-01T00:00:00.000Z",,"DIN EN ISO",,,,,"statics/pdfs/13786 DIN EN ISO 2008-04 wärmetechnVerh.pdf",,false,false,false,false,false,false,false,false,false,false
"Norm","18319","VOB Vergabe- und Vertragsordnung für Bauleistungen - Teil C: Allgemeine Technische Vertragsbedingungen für Bauleistungen (ATV) - Rohrvortriebsarbeiten","Deutschland","DIN",,,,,"2016-09-01T00:00:00.000Z",,"DIN",,,,,,,false,false,false,false,false,false,false,false,false,false
"Norm","18336","VOB Vergabe- und Vertragsordnung für Bauleistungen - Teil C: Allgemeine Technische Vertragsbedingungen für Bauleistungen (ATV) - Abdichtungsarbeiten","Deutschland","DIN",,,,,"2010-04-01T00:00:00.000Z",,"DIN",,,,,"statics/pdfs/18336 DIN 2010-04 Abdichtungsarbeiten.pdf",,false,false,false,false,false,false,false,false,false,false
"Norm","4150-1","Erschütterungen im Bauwesen - Teil 1: Vorermittlung von Schwingungsgrößen","Deutschland","DIN",,,,,"2001-06-01T00:00:00.000Z",,"DIN",,,,,"statics/pdfs/4150-1 DIN 2001-06.pdf",,false,false,false,false,false,false,false,false,false,false
"Norm","4150-2","Erschütterungen im Bauwesen - Teil 2: Einwirkungen auf Menschen in Gebäuden","Deutschland","DIN",,,,,"1999-06-01T00:00:00.000Z",,"DIN",,,,,"statics/pdfs/4150-2 DIN 1999-06.pdf",,false,false,false,false,false,false,false,false,false,false
"Norm","4150-3","Erschütterungen im Bauwesen - Teil 3: Einwirkungen auf bauliche Anlagen","Deutschland","DIN",,,,,"2016-12-01T00:00:00.000Z",,"DIN",,,,,"statics/pdfs/4150-3 DIN 2016-12.pdf",,false,false,false,false,false,false,false,false,false,false
"Norm","2602","Wassererschließung – Quellfassungsanlagen – Planung, Bau und Betrieb","Österreich","ASI",,,,,,,,"ÖNORM B",,,,,,false,false,false,false,false,false,false,false,false,false
"Verordnung","EnEV","Verordnung über energiesparenden Wärmeschutz","Deutschland","Bund",,,,,,,,,,,,,"https://enev-online.com/enev_2014_volltext/enev_2014_verkuendung_bundesgesetzblatt_21.11.2013_leseversion.pdf",false,false,false,false,false,false,false,false,false,false
"Verordnung","ArbStättV","Verordnung über Arbeitsstätten (Arbeitsstättenverordnung)","Deutschland","Bund",,,,,,,,,,,,,"https://www.gesetze-im-internet.de/arbst_ttv_2004/ArbSt%C3%A4ttV.pdf",false,false,false,false,false,false,false,false,false,false
"Gesetz","LBO","Landesbauordnung für Baden-Württemberg (LBO)","Deutschland","Bundesland",,"Baden-Württemberg",,,"2019-08-01T00:00:00.000Z",,,,,,,"statics/pdfs/LBO_BW.pdf","http://gaa.baden-wuerttemberg.de/servlet/is/16493/1_2_1.pdf",false,false,false,false,false,false,false,false,false,false
"Technische Baubestimmung (TB)","Erdbebenzonen und Untergrundklassen","Zuordnung der Erdbebenzonen und Untergrundklassen","Deutschland","DIBt",,,,,"2018-07-20T00:00:00.000Z",,,,,,,,"https://www.dibt.de/fileadmin/dibt-website/Dokumente/Referat/P5/Technische_Bestimmungen/Erdbebenzonen_Formular_Untergrundklassen.xlsx",false,false,false,false,false,false,false,false,false,false
"Allgemeine bauaufsichtliche Zulassung (abZ/BAZ)","Z-1.2-193","Kaltverformter Betonstahl in Ringen B500B mit Sonderprofilierung Europrofil, Nenndurchmesser: 6, 7, 8, 9, 10, 11 und 12 mm","Deutschland","DIBt",,,,,"2015-12-04T00:00:00.000Z","2020-12-04T00:00:00.000Z",,,,,,"statics/pdfs/Z-1.2-193(1.1.2-2!16)l.pdf",,false,false,false,false,false,false,false,false,false,false
"Datenblatt","Beton-Estrich","Hydraulisch erhärtender, zementärer Trockenbeton C25/30 gemäß DIN EN 206-1/DIN 1045-2 und Zementestrich CT-C30-F5 gemäß DIN EN 13813","Deutschland","Hersteller","SAKRET",,,,,,,,,,,"statics/pdfs/tm_BE_19584_gmbh_190731.pdf","https://www.sakret.de/shared/tm/tm_BE_19584_gmbh_190731.pdf",false,false,false,false,false,false,false,false,false,false
